Timestamp,Image_Filename,Steering_Angle
20240930_170345_728185,20240930_170345_728185.jpg,0.18
20240930_170346_058067,20240930_170346_058067.jpg,0.12
20240930_170346_222333,20240930_170346_222333.jpg,0.5
20240930_170346_388236,20240930_170346_388236.jpg,0.23
20240930_170346_717403,20240930_170346_717403.jpg,0.23
20240930_170346_888310,20240930_170346_888310.jpg,0.23
20240930_170347_052257,20240930_170347_052257.jpg,0.29
20240930_170347_218069,20240930_170347_218069.jpg,0.82
20240930_170347_383300,20240930_170347_383300.jpg,0.26
20240930_170347_712637,20240930_170347_712637.jpg,0.0
20240930_170348_041577,20240930_170348_041577.jpg,0.0
20240930_170348_206653,20240930_170348_206653.jpg,0.0
20240930_170348_371260,20240930_170348_371260.jpg,0.0
20240930_170348_535418,20240930_170348_535418.jpg,0.0
20240930_170348_700720,20240930_170348_700720.jpg,0.59
20240930_170348_864917,20240930_170348_864917.jpg,0.0
20240930_170349_030166,20240930_170349_030166.jpg,0.84
20240930_170349_196084,20240930_170349_196084.jpg,0.98
20240930_170349_360361,20240930_170349_360361.jpg,0.2
20240930_170349_525440,20240930_170349_525440.jpg,0.0
20240930_170350_018166,20240930_170350_018166.jpg,0.0
20240930_170350_181944,20240930_170350_181944.jpg,0.0
20240930_170350_347258,20240930_170350_347258.jpg,0.0
20240930_170350_512652,20240930_170350_512652.jpg,-0.11
20240930_170350_677043,20240930_170350_677043.jpg,-0.35
20240930_170351_666690,20240930_170351_666690.jpg,-0.78
20240930_170351_831856,20240930_170351_831856.jpg,-0.77
20240930_170352_823607,20240930_170352_823607.jpg,0.8
20240930_170352_987807,20240930_170352_987807.jpg,0.67
20240930_170353_153303,20240930_170353_153303.jpg,-0.55
20240930_170353_976428,20240930_170353_976428.jpg,-0.59
20240930_170354_305809,20240930_170354_305809.jpg,0.0
20240930_170354_470888,20240930_170354_470888.jpg,0.27
20240930_170355_131219,20240930_170355_131219.jpg,-0.33
20240930_170355_295418,20240930_170355_295418.jpg,0.0
20240930_170355_789992,20240930_170355_789992.jpg,0.0
20240930_170355_954972,20240930_170355_954972.jpg,0.0
20240930_170356_120893,20240930_170356_120893.jpg,-0.51
20240930_170356_286373,20240930_170356_286373.jpg,0.0
20240930_170356_451874,20240930_170356_451874.jpg,-0.51
20240930_170356_616725,20240930_170356_616725.jpg,-0.24
20240930_170356_947673,20240930_170356_947673.jpg,-0.82
20240930_170357_277479,20240930_170357_277479.jpg,-0.47
20240930_170357_443025,20240930_170357_443025.jpg,-1.0
20240930_170357_936854,20240930_170357_936854.jpg,-1.0
20240930_170358_102166,20240930_170358_102166.jpg,-1.0
20240930_170358_266728,20240930_170358_266728.jpg,-0.95
20240930_170359_254401,20240930_170359_254401.jpg,0.42
20240930_170359_418889,20240930_170359_418889.jpg,0.18
20240930_170400_078772,20240930_170400_078772.jpg,0.0
20240930_170400_736052,20240930_170400_736052.jpg,0.55
20240930_170401_233628,20240930_170401_233628.jpg,0.22
20240930_170401_399152,20240930_170401_399152.jpg,0.0
20240930_170401_893216,20240930_170401_893216.jpg,0.0
20240930_170402_057367,20240930_170402_057367.jpg,0.0
20240930_170402_223038,20240930_170402_223038.jpg,0.0
20240930_170402_388427,20240930_170402_388427.jpg,0.18
20240930_170402_552732,20240930_170402_552732.jpg,0.44
20240930_170402_718313,20240930_170402_718313.jpg,0.39
20240930_170414_244650,20240930_170414_244650.jpg,0.0
20240930_170414_487112,20240930_170414_487112.jpg,0.0
20240930_170414_651530,20240930_170414_651530.jpg,0.0
20240930_170414_816853,20240930_170414_816853.jpg,0.0
20240930_170414_981833,20240930_170414_981833.jpg,0.0
20240930_170415_147951,20240930_170415_147951.jpg,0.0
20240930_170415_313499,20240930_170415_313499.jpg,0.0
20240930_170415_477391,20240930_170415_477391.jpg,0.0
20240930_170415_643144,20240930_170415_643144.jpg,-0.48
20240930_170415_808712,20240930_170415_808712.jpg,-0.71
20240930_170415_973168,20240930_170415_973168.jpg,-0.78
20240930_170416_139106,20240930_170416_139106.jpg,-0.78
20240930_170416_468539,20240930_170416_468539.jpg,-0.47
20240930_170416_633777,20240930_170416_633777.jpg,0.0
20240930_170416_798014,20240930_170416_798014.jpg,-0.25
20240930_170416_963650,20240930_170416_963650.jpg,-0.79
20240930_170417_128921,20240930_170417_128921.jpg,-0.81
20240930_170417_292899,20240930_170417_292899.jpg,-0.84
20240930_170417_458427,20240930_170417_458427.jpg,-0.82
20240930_170417_624273,20240930_170417_624273.jpg,-0.73
20240930_170417_788273,20240930_170417_788273.jpg,0.0
20240930_170417_953700,20240930_170417_953700.jpg,0.0
20240930_170418_118921,20240930_170418_118921.jpg,0.0
20240930_170418_282775,20240930_170418_282775.jpg,0.0
20240930_170418_447852,20240930_170418_447852.jpg,0.0
20240930_170418_612512,20240930_170418_612512.jpg,0.0
20240930_170418_778231,20240930_170418_778231.jpg,0.0
20240930_170418_943128,20240930_170418_943128.jpg,0.0
20240930_170419_108710,20240930_170419_108710.jpg,0.0
20240930_170419_273830,20240930_170419_273830.jpg,0.0
20240930_170419_933568,20240930_170419_933568.jpg,0.58
20240930_170420_097490,20240930_170420_097490.jpg,0.67
20240930_170420_262979,20240930_170420_262979.jpg,0.77
20240930_170420_591839,20240930_170420_591839.jpg,0.0
20240930_170421_251198,20240930_170421_251198.jpg,0.0
20240930_170421_745556,20240930_170421_745556.jpg,0.28
20240930_170421_909739,20240930_170421_909739.jpg,0.33
20240930_170422_075586,20240930_170422_075586.jpg,0.36
20240930_170422_241047,20240930_170422_241047.jpg,0.82
20240930_170422_405060,20240930_170422_405060.jpg,0.4
20240930_170422_570344,20240930_170422_570344.jpg,0.22
20240930_170422_734294,20240930_170422_734294.jpg,0.0
20240930_170423_064608,20240930_170423_064608.jpg,0.0
20240930_170423_228359,20240930_170423_228359.jpg,0.0
20240930_170423_394015,20240930_170423_394015.jpg,0.0
20240930_170423_559711,20240930_170423_559711.jpg,0.0
20240930_170423_723383,20240930_170423_723383.jpg,0.0
20240930_170423_888889,20240930_170423_888889.jpg,0.0
20240930_170424_218727,20240930_170424_218727.jpg,0.0
20240930_170424_878238,20240930_170424_878238.jpg,0.37
20240930_170425_371708,20240930_170425_371708.jpg,0.58
20240930_170425_535787,20240930_170425_535787.jpg,0.0
20240930_170426_358650,20240930_170426_358650.jpg,-0.86
20240930_170426_524355,20240930_170426_524355.jpg,-0.93
20240930_170426_689887,20240930_170426_689887.jpg,-0.9
20240930_170427_019636,20240930_170427_019636.jpg,-0.58
20240930_170427_843664,20240930_170427_843664.jpg,-0.16
20240930_170428_501670,20240930_170428_501670.jpg,-0.49
20240930_170428_667662,20240930_170428_667662.jpg,-0.65
20240930_170428_833342,20240930_170428_833342.jpg,-0.73
20240930_170428_997500,20240930_170428_997500.jpg,-0.81
20240930_170429_163253,20240930_170429_163253.jpg,-0.82
20240930_170429_493299,20240930_170429_493299.jpg,-0.93
20240930_170429_658686,20240930_170429_658686.jpg,-0.83
20240930_170430_482544,20240930_170430_482544.jpg,-0.76
20240930_170430_977601,20240930_170430_977601.jpg,-0.76
20240930_170431_966611,20240930_170431_966611.jpg,0.0
20240930_170432_130304,20240930_170432_130304.jpg,0.11
20240930_170432_295591,20240930_170432_295591.jpg,0.0
20240930_170432_460737,20240930_170432_460737.jpg,0.0
20240930_170432_624702,20240930_170432_624702.jpg,0.0
20240930_170432_789836,20240930_170432_789836.jpg,0.0
20240930_170442_868994,20240930_170442_868994.jpg,0.0
20240930_170443_034340,20240930_170443_034340.jpg,0.0
20240930_170443_197576,20240930_170443_197576.jpg,0.0
20240930_170443_362957,20240930_170443_362957.jpg,0.0
20240930_170443_527719,20240930_170443_527719.jpg,-0.62
20240930_170443_691222,20240930_170443_691222.jpg,-0.8
20240930_170443_856695,20240930_170443_856695.jpg,-0.31
20240930_170444_020269,20240930_170444_020269.jpg,0.0
20240930_170444_185394,20240930_170444_185394.jpg,0.0
20240930_170444_350601,20240930_170444_350601.jpg,0.0
20240930_170444_513954,20240930_170444_513954.jpg,0.0
20240930_170444_679473,20240930_170444_679473.jpg,0.19
20240930_170444_844952,20240930_170444_844952.jpg,0.0
20240930_170445_009171,20240930_170445_009171.jpg,0.31
20240930_170445_175046,20240930_170445_175046.jpg,0.37
20240930_170445_340016,20240930_170445_340016.jpg,0.39
20240930_170445_504314,20240930_170445_504314.jpg,0.66
20240930_170445_833588,20240930_170445_833588.jpg,0.17
20240930_170445_999134,20240930_170445_999134.jpg,0.0
20240930_170446_165428,20240930_170446_165428.jpg,-0.63
20240930_170446_494646,20240930_170446_494646.jpg,-0.14
20240930_170446_659804,20240930_170446_659804.jpg,0.0
20240930_170446_989090,20240930_170446_989090.jpg,0.26
20240930_170447_153496,20240930_170447_153496.jpg,0.64
20240930_170447_319153,20240930_170447_319153.jpg,0.69
20240930_170447_485709,20240930_170447_485709.jpg,0.81
20240930_170447_649838,20240930_170447_649838.jpg,0.0
20240930_170448_309556,20240930_170448_309556.jpg,0.0
20240930_170448_474123,20240930_170448_474123.jpg,0.0
20240930_170448_638055,20240930_170448_638055.jpg,0.0
20240930_170448_803529,20240930_170448_803529.jpg,0.0
20240930_170448_967102,20240930_170448_967102.jpg,0.0
20240930_170449_298415,20240930_170449_298415.jpg,-0.36
20240930_170449_462532,20240930_170449_462532.jpg,-0.69
20240930_170449_627674,20240930_170449_627674.jpg,-0.69
20240930_170450_120696,20240930_170450_120696.jpg,-0.95
20240930_170450_285806,20240930_170450_285806.jpg,0.0
20240930_170450_944346,20240930_170450_944346.jpg,-0.79
20240930_170451_109689,20240930_170451_109689.jpg,-0.78
20240930_170451_273406,20240930_170451_273406.jpg,-0.72
20240930_170451_438588,20240930_170451_438588.jpg,-0.81
20240930_170451_604054,20240930_170451_604054.jpg,-0.51
20240930_170451_932697,20240930_170451_932697.jpg,0.0
20240930_170452_262048,20240930_170452_262048.jpg,0.41
20240930_170452_427527,20240930_170452_427527.jpg,0.63
20240930_170452_591851,20240930_170452_591851.jpg,0.0
20240930_170452_757852,20240930_170452_757852.jpg,0.0
20240930_170452_923273,20240930_170452_923273.jpg,-0.22
20240930_170453_418289,20240930_170453_418289.jpg,-1.0
20240930_170453_580912,20240930_170453_580912.jpg,-1.0
20240930_170454_241620,20240930_170454_241620.jpg,-1.0
20240930_170454_735785,20240930_170454_735785.jpg,-1.0
20240930_170454_899138,20240930_170454_899138.jpg,-1.0
20240930_170455_064280,20240930_170455_064280.jpg,-1.0
20240930_170455_228323,20240930_170455_228323.jpg,-1.0
20240930_170456_546159,20240930_170456_546159.jpg,0.0
20240930_170457_040628,20240930_170457_040628.jpg,0.0
20240930_170457_205655,20240930_170457_205655.jpg,-0.28
20240930_170457_371199,20240930_170457_371199.jpg,-0.43
20240930_170457_534594,20240930_170457_534594.jpg,-0.38
20240930_170457_795875,20240930_170457_795875.jpg,-0.45
20240930_170457_960822,20240930_170457_960822.jpg,-0.44
20240930_170458_618603,20240930_170458_618603.jpg,0.26
20240930_170458_783614,20240930_170458_783614.jpg,1.0
20240930_170458_946993,20240930_170458_946993.jpg,1.0
20240930_170459_111711,20240930_170459_111711.jpg,1.0
20240930_170459_932349,20240930_170459_932349.jpg,-0.49
20240930_170500_097285,20240930_170500_097285.jpg,-0.18
20240930_170505_771968,20240930_170505_771968.jpg,0.0
20240930_170505_937005,20240930_170505_937005.jpg,0.0
20240930_170506_100987,20240930_170506_100987.jpg,0.0
20240930_170506_266376,20240930_170506_266376.jpg,0.0
20240930_170506_431749,20240930_170506_431749.jpg,0.0
20240930_170506_595351,20240930_170506_595351.jpg,-0.69
20240930_170506_760281,20240930_170506_760281.jpg,-0.76
20240930_170506_924747,20240930_170506_924747.jpg,-0.25
20240930_170507_089489,20240930_170507_089489.jpg,0.0
20240930_170507_254104,20240930_170507_254104.jpg,-0.91
20240930_170507_417496,20240930_170507_417496.jpg,-1.0
20240930_170507_582007,20240930_170507_582007.jpg,-0.99
20240930_170507_746684,20240930_170507_746684.jpg,-1.0
20240930_170508_074919,20240930_170508_074919.jpg,-1.0
20240930_170508_239325,20240930_170508_239325.jpg,-1.0
20240930_170508_402397,20240930_170508_402397.jpg,-0.72
20240930_170508_565478,20240930_170508_565478.jpg,-0.57
20240930_170508_732410,20240930_170508_732410.jpg,-0.47
20240930_170508_898407,20240930_170508_898407.jpg,0.0
20240930_170509_063591,20240930_170509_063591.jpg,-0.48
20240930_170509_226061,20240930_170509_226061.jpg,-0.96
20240930_170509_391574,20240930_170509_391574.jpg,-0.98
20240930_170509_558026,20240930_170509_558026.jpg,-0.95
20240930_170509_721414,20240930_170509_721414.jpg,-0.95
20240930_170509_886911,20240930_170509_886911.jpg,0.0
20240930_170510_052077,20240930_170510_052077.jpg,0.0
20240930_170510_545683,20240930_170510_545683.jpg,0.69
20240930_170511_698722,20240930_170511_698722.jpg,0.0
20240930_170511_863699,20240930_170511_863699.jpg,0.0
20240930_170512_027749,20240930_170512_027749.jpg,0.0
20240930_170512_193171,20240930_170512_193171.jpg,0.32
20240930_170512_357710,20240930_170512_357710.jpg,1.0
20240930_170512_523686,20240930_170512_523686.jpg,0.0
20240930_170512_853433,20240930_170512_853433.jpg,0.29
20240930_170513_183902,20240930_170513_183902.jpg,0.17
20240930_170513_348242,20240930_170513_348242.jpg,0.0
20240930_170513_513751,20240930_170513_513751.jpg,0.23
20240930_170513_846658,20240930_170513_846658.jpg,0.24
20240930_170514_012144,20240930_170514_012144.jpg,0.26
20240930_170514_177876,20240930_170514_177876.jpg,0.29
20240930_170514_342112,20240930_170514_342112.jpg,0.29
20240930_170514_507957,20240930_170514_507957.jpg,0.32
20240930_170514_672592,20240930_170514_672592.jpg,0.32
20240930_170514_838399,20240930_170514_838399.jpg,0.53
20240930_170515_004195,20240930_170515_004195.jpg,0.57
20240930_170515_168595,20240930_170515_168595.jpg,0.78
20240930_170515_334016,20240930_170515_334016.jpg,0.86
20240930_170515_500011,20240930_170515_500011.jpg,0.0
20240930_170515_664146,20240930_170515_664146.jpg,-0.25
20240930_170516_158628,20240930_170516_158628.jpg,-0.71
20240930_170517_803592,20240930_170517_803592.jpg,-0.22
20240930_170517_969100,20240930_170517_969100.jpg,-0.22
20240930_170518_134746,20240930_170518_134746.jpg,-0.21
20240930_170518_299029,20240930_170518_299029.jpg,-0.21
20240930_170518_464905,20240930_170518_464905.jpg,-0.21
20240930_170518_794611,20240930_170518_794611.jpg,-0.29
20240930_170518_960535,20240930_170518_960535.jpg,-0.33
20240930_170519_126070,20240930_170519_126070.jpg,-0.78
20240930_170519_290546,20240930_170519_290546.jpg,-0.85
20240930_170519_457034,20240930_170519_457034.jpg,-0.98
20240930_170519_622566,20240930_170519_622566.jpg,-0.95
20240930_170519_786700,20240930_170519_786700.jpg,-0.89
20240930_170520_116755,20240930_170520_116755.jpg,-0.97
20240930_170520_942937,20240930_170520_942937.jpg,-0.48
20240930_170521_106514,20240930_170521_106514.jpg,-0.66
20240930_170521_271516,20240930_170521_271516.jpg,-0.58
20240930_170521_435538,20240930_170521_435538.jpg,-0.18
20240930_170521_600316,20240930_170521_600316.jpg,0.0
20240930_170521_928231,20240930_170521_928231.jpg,0.0
20240930_170522_092803,20240930_170522_092803.jpg,0.0
20240930_170522_257187,20240930_170522_257187.jpg,0.0
20240930_170522_421365,20240930_170522_421365.jpg,0.0
20240930_170522_586402,20240930_170522_586402.jpg,0.0
20240930_170522_751703,20240930_170522_751703.jpg,0.0
20240930_170522_915035,20240930_170522_915035.jpg,0.0
20240930_170523_079685,20240930_170523_079685.jpg,0.0
20240930_170527_444065,20240930_170527_444065.jpg,0.0
20240930_170527_609013,20240930_170527_609013.jpg,0.0
20240930_170527_772521,20240930_170527_772521.jpg,0.0
20240930_170527_936999,20240930_170527_936999.jpg,0.0
20240930_170528_101244,20240930_170528_101244.jpg,0.0
20240930_170528_264437,20240930_170528_264437.jpg,0.0
20240930_170528_429291,20240930_170528_429291.jpg,0.15
20240930_170528_593493,20240930_170528_593493.jpg,0.42
20240930_170528_758416,20240930_170528_758416.jpg,0.65
20240930_170528_923535,20240930_170528_923535.jpg,0.1
20240930_170529_087010,20240930_170529_087010.jpg,0.0
20240930_170529_251943,20240930_170529_251943.jpg,0.0
20240930_170529_579908,20240930_170529_579908.jpg,0.0
20240930_170529_746489,20240930_170529_746489.jpg,0.0
20240930_170529_911293,20240930_170529_911293.jpg,0.0
20240930_170530_074731,20240930_170530_074731.jpg,0.0
20240930_170530_239996,20240930_170530_239996.jpg,0.1
20240930_170530_403277,20240930_170530_403277.jpg,0.25
20240930_170530_568393,20240930_170530_568393.jpg,0.25
20240930_170530_733217,20240930_170530_733217.jpg,0.77
20240930_170530_896868,20240930_170530_896868.jpg,0.67
20240930_170531_062190,20240930_170531_062190.jpg,0.21
20240930_170531_227011,20240930_170531_227011.jpg,0.0
20240930_170531_718473,20240930_170531_718473.jpg,0.0
20240930_170531_883532,20240930_170531_883532.jpg,0.35
20240930_170532_048270,20240930_170532_048270.jpg,0.0
20240930_170532_211602,20240930_170532_211602.jpg,0.26
20240930_170532_541501,20240930_170532_541501.jpg,0.18
20240930_170532_704768,20240930_170532_704768.jpg,0.26
20240930_170532_869417,20240930_170532_869417.jpg,0.11
20240930_170533_197200,20240930_170533_197200.jpg,0.52
20240930_170533_362231,20240930_170533_362231.jpg,0.0
20240930_170533_690279,20240930_170533_690279.jpg,0.0
20240930_170533_854888,20240930_170533_854888.jpg,0.0
20240930_170534_018125,20240930_170534_018125.jpg,0.0
20240930_170534_182992,20240930_170534_182992.jpg,0.0
20240930_170535_167805,20240930_170535_167805.jpg,-1.0
20240930_170536_152307,20240930_170536_152307.jpg,-0.83
20240930_170536_315644,20240930_170536_315644.jpg,-0.48
20240930_170536_480650,20240930_170536_480650.jpg,-0.36
20240930_170536_973408,20240930_170536_973408.jpg,0.0
20240930_170537_136556,20240930_170537_136556.jpg,-0.11
20240930_170537_466426,20240930_170537_466426.jpg,-1.0
20240930_170537_630105,20240930_170537_630105.jpg,0.0
20240930_170537_794776,20240930_170537_794776.jpg,-0.47
20240930_170537_959122,20240930_170537_959122.jpg,-0.94
20240930_170538_288680,20240930_170538_288680.jpg,0.0
20240930_170538_945185,20240930_170538_945185.jpg,-1.0
20240930_170539_438232,20240930_170539_438232.jpg,-1.0
20240930_170539_601564,20240930_170539_601564.jpg,-1.0
20240930_170540_751253,20240930_170540_751253.jpg,0.4
20240930_170541_899982,20240930_170541_899982.jpg,0.74
20240930_170542_063610,20240930_170542_063610.jpg,0.0
20240930_170542_228358,20240930_170542_228358.jpg,0.44
20240930_170542_392159,20240930_170542_392159.jpg,0.62
20240930_170542_722151,20240930_170542_722151.jpg,0.97
20240930_170542_885634,20240930_170542_885634.jpg,0.84
20240930_170543_050515,20240930_170543_050515.jpg,0.32
20240930_170543_215275,20240930_170543_215275.jpg,0.0
20240930_170543_706926,20240930_170543_706926.jpg,0.0
20240930_170543_871861,20240930_170543_871861.jpg,0.0
